date,ACB,BCM,BID,BMP,BVH,CII,CTD,CTG,DGC,DHG,DPM,EIB,FPT,GAS,GMD,GVR,HDB,HPG,HSG,KDC,KDH,LPB,MBB,MSN,MWG,NT2,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SHB,SSB,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VPL,VRE,E1VFVN30
2021-03-05 07:00:00,12.23,54.46,24.84,40.9,51.69,17.98,47.36,17.86,24.2,76.89,7.45,12.09,32.87,61.01,24.2,27.15,8.58,19.39,19.66,45.2,19.66,6.9,9.18,73.79,42.36,16.89,45.85,31.26,50.3,37.51,10.95,29.54,69.56,16.34,6.3,,13.59,18.85,18.59,11.96,10.04,42.35,73.37,12.23,47.77,137.0,78.66,13.65,,34.95,19.74
2021-03-08 07:00:00,12.27,56.23,24.9,41.16,51.95,18.44,48.21,17.93,24.46,76.89,7.47,12.06,33.08,62.51,24.57,27.61,8.58,19.73,20.42,47.09,19.78,6.94,9.3,74.11,42.65,16.86,45.96,31.36,50.9,37.51,11.68,30.08,69.17,16.49,6.33,,14.0,19.15,18.75,12.07,10.11,42.26,73.59,12.34,47.55,137.3,79.04,13.85,,35.2,19.8
2021-03-09 07:00:00,12.12,54.18,24.33,40.39,51.09,18.21,51.01,17.61,24.09,76.43,7.37,11.96,32.74,61.73,23.65,26.97,8.52,19.44,20.18,47.0,19.26,6.92,9.2,71.9,41.6,16.75,46.3,31.86,49.87,37.33,11.4,29.6,68.59,16.42,6.26,,13.64,18.7,18.57,12.39,9.97,41.39,73.22,12.17,47.24,135.6,77.44,13.85,,34.5,19.65
2021-03-10 07:00:00,12.46,54.84,24.21,40.19,51.87,18.21,52.06,17.56,24.13,76.89,7.41,11.96,33.52,60.62,23.83,26.97,8.55,19.29,19.8,46.91,20.15,7.05,9.38,71.33,41.82,17.19,46.47,32.21,48.66,37.6,11.4,29.22,68.0,16.49,6.41,,13.51,18.9,18.61,12.29,9.92,41.74,73.96,12.1,47.11,135.5,78.21,13.81,,34.5,19.72
2021-03-11 07:00:00,12.42,55.21,25.02,40.64,52.47,18.68,51.27,17.86,24.5,78.43,7.41,11.96,33.34,60.55,24.2,27.57,8.68,19.62,19.94,47.0,19.97,7.03,9.51,72.47,42.52,17.45,47.03,33.35,49.01,37.74,11.36,29.54,68.98,16.49,6.85,,13.94,19.35,19.13,12.42,9.98,42.17,74.77,12.31,48.0,136.5,79.2,14.47,,34.7,20.0
2021-03-12 07:00:00,12.4,54.93,25.07,40.51,53.08,18.6,51.73,17.89,24.63,79.05,7.45,11.99,33.34,60.55,23.98,28.9,8.76,19.6,20.01,47.0,19.66,7.2,9.5,72.23,42.56,17.41,46.64,34.25,48.58,37.74,11.36,29.6,69.56,17.36,7.04,,13.86,19.5,19.13,12.34,10.09,42.04,74.62,12.37,47.33,136.3,78.82,14.66,,34.8,20.04
2021-03-15 07:00:00,12.7,54.46,25.02,40.39,52.39,18.48,52.78,17.75,25.48,78.82,7.35,12.02,33.52,59.9,24.13,28.53,8.74,19.73,19.9,47.28,19.57,7.18,9.65,73.13,42.84,17.15,46.75,33.85,49.87,38.1,11.27,29.54,69.64,17.54,7.24,,13.7,19.35,19.13,12.37,10.04,42.26,73.74,12.37,47.2,135.4,78.59,14.66,,34.65,20.1
2021-03-16 07:00:00,12.64,54.28,24.79,40.06,52.21,18.48,52.45,17.75,25.51,77.89,7.26,11.99,35.24,59.58,24.35,27.89,8.78,19.6,19.87,47.0,19.47,7.11,9.73,72.8,42.72,17.12,46.13,33.5,49.87,37.92,11.15,29.22,70.66,17.29,7.4,,13.49,19.15,18.99,12.82,10.0,41.82,73.59,12.37,47.11,135.1,78.05,14.6,,35.15,20.0
2021-03-17 07:00:00,12.59,54.0,24.9,39.74,51.69,18.37,51.4,18.4,25.48,77.89,7.56,12.02,35.24,61.86,24.76,27.43,9.01,19.54,20.01,46.91,19.72,7.09,9.68,72.23,42.72,17.0,45.57,33.6,49.78,37.83,11.56,28.74,70.58,17.07,7.48,,13.37,19.75,19.08,13.15,9.97,41.74,73.51,13.07,46.8,134.3,77.06,14.65,,35.4,20.03
2021-03-18 07:00:00,12.85,54.0,25.99,39.87,52.56,18.25,51.21,19.26,25.38,78.43,7.64,12.51,35.03,60.55,24.94,28.44,9.07,19.67,20.14,46.81,20.03,7.16,9.8,73.7,42.81,16.93,46.19,33.95,49.78,38.28,11.52,29.17,70.66,17.14,7.91,,13.61,19.95,19.82,12.93,10.11,42.48,73.66,13.07,47.37,134.9,78.21,14.94,,35.4,20.28
2021-03-19 07:00:00,12.83,53.9,26.05,39.74,55.07,18.6,51.73,19.0,24.8,78.05,7.54,12.87,34.81,59.19,24.57,28.16,8.94,19.96,20.56,46.72,20.31,7.13,9.8,73.29,42.72,16.89,45.74,34.2,49.01,38.24,11.19,29.97,70.34,17.0,7.75,,13.82,19.9,19.91,12.8,10.12,42.3,73.22,12.87,48.17,134.6,77.98,14.87,,35.45,20.3
2021-03-22 07:00:00,12.79,53.81,25.82,39.54,54.55,19.18,50.75,19.4,24.13,77.43,7.51,12.93,34.42,59.64,25.83,28.07,8.86,19.96,20.46,48.29,20.19,7.33,9.77,72.8,42.56,16.97,45.68,34.05,48.83,38.19,11.15,30.34,70.34,17.07,7.91,,13.72,19.7,19.84,12.64,10.11,42.48,73.37,12.96,48.17,133.0,77.67,14.73,,35.0,20.24
2021-03-23 07:00:00,12.59,53.81,25.56,39.22,53.94,19.03,50.1,19.16,24.09,78.43,7.58,12.58,34.6,59.9,25.68,27.61,8.79,19.81,20.28,47.92,19.84,7.16,9.58,72.31,42.24,16.89,46.19,34.75,49.52,38.33,11.11,30.08,69.64,17.03,7.79,,13.57,19.2,19.56,12.5,10.0,42.22,73.15,12.7,47.55,132.6,76.83,14.63,,34.6,20.22
2021-03-24 07:00:00,12.29,53.44,24.84,38.96,52.9,18.52,49.19,18.79,23.52,78.12,7.53,12.22,34.12,58.67,25.16,26.92,8.58,19.5,19.9,47.74,19.41,7.07,9.4,70.92,41.88,16.71,45.06,34.69,48.83,39.0,10.66,29.28,69.56,16.71,7.4,9.97,13.31,18.85,19.11,12.12,9.76,41.78,72.26,12.51,48.0,131.1,76.3,14.43,,34.0,19.95
2021-03-25 07:00:00,12.23,52.6,24.64,38.83,51.78,18.44,48.47,18.65,22.95,77.05,7.47,12.45,33.52,59.77,24.72,26.32,8.45,19.25,19.34,47.64,19.26,7.03,9.35,70.51,41.85,16.56,45.62,34.47,48.58,38.6,10.58,28.85,69.56,16.49,7.2,10.66,12.9,19.05,18.8,11.96,9.5,41.82,72.04,12.34,49.95,130.9,76.07,14.43,,33.7,19.72
2021-03-26 07:00:00,12.18,53.07,24.33,38.89,51.44,18.72,47.95,18.49,22.81,76.89,7.45,12.35,33.21,58.27,24.28,25.31,8.47,19.44,19.27,47.18,19.04,6.92,9.26,70.51,41.6,16.49,44.95,34.03,48.15,38.42,10.46,28.74,68.39,15.98,7.67,11.41,12.64,19.1,18.73,11.8,9.31,41.61,71.3,12.31,50.44,130.5,75.15,14.21,,32.75,19.65
2021-03-29 07:00:00,12.42,54.0,24.47,38.25,51.26,19.8,47.95,18.6,23.92,76.74,7.51,12.35,33.77,58.93,24.42,25.68,8.55,19.6,19.31,49.3,18.91,7.11,9.45,70.92,42.2,16.49,45.12,34.2,48.66,38.55,10.79,28.9,68.0,16.31,8.42,12.2,12.78,19.25,18.78,12.18,9.48,41.74,71.15,12.35,50.44,131.6,76.22,14.5,,33.25,19.89
2021-03-30 07:00:00,12.57,53.81,24.7,38.25,52.3,20.19,48.8,18.95,23.92,76.89,7.54,12.8,33.73,58.6,25.39,26.09,8.6,19.67,19.45,49.67,19.13,7.5,9.58,73.38,41.88,16.52,45.51,34.25,48.23,39.23,10.91,28.9,68.59,16.24,9.24,13.04,12.96,20.5,19.08,12.39,9.62,41.52,72.19,13.07,52.7,131.7,76.37,14.74,,33.15,20.0
2021-03-31 07:00:00,12.68,53.81,24.93,38.18,51.95,20.03,48.6,18.98,23.12,76.74,7.64,13.45,33.77,59.06,25.54,26.05,8.74,19.92,19.97,48.93,19.01,7.63,9.53,76.25,41.76,16.45,45.51,34.2,48.75,38.1,10.91,28.32,70.34,16.31,10.15,13.93,13.07,21.9,19.34,12.69,9.71,41.43,72.56,13.86,53.1,131.6,75.61,14.65,,33.0,20.15
2021-04-01 07:00:00,12.7,54.0,25.25,38.57,52.73,20.15,48.47,19.21,23.79,76.74,7.93,13.55,34.47,58.99,25.72,26.23,8.78,20.4,20.32,48.56,19.29,7.59,9.75,76.25,43.04,16.71,46.75,34.86,48.49,38.73,11.23,28.69,70.34,16.64,10.94,13.95,13.8,21.65,19.37,13.09,9.74,42.56,73.37,14.05,55.28,132.9,77.06,15.02,,33.9,20.6
2021-04-02 07:00:00,13.13,54.0,26.11,39.02,54.11,20.54,48.6,19.3,23.76,77.28,7.87,13.36,34.81,59.71,26.13,26.69,8.94,20.74,20.49,49.67,19.53,7.72,9.92,76.49,43.52,16.78,46.69,35.68,49.01,40.44,11.27,28.85,70.34,16.71,11.21,13.98,14.2,22.95,19.75,13.31,9.97,42.91,75.06,14.39,55.06,134.3,79.35,15.18,,34.5,20.98
2021-04-05 07:00:00,13.24,53.44,26.34,39.15,54.46,20.11,48.27,19.65,23.28,76.82,8.01,14.17,34.81,59.38,25.83,26.23,9.24,20.87,20.35,48.84,19.57,7.76,10.15,77.97,43.52,16.93,48.89,37.88,49.44,40.35,11.27,28.85,73.86,16.78,10.58,13.93,14.43,23.3,19.75,13.34,9.93,44.79,77.42,15.04,56.08,136.0,79.73,15.25,,35.5,21.2
2021-04-06 07:00:00,13.11,53.53,26.54,39.02,53.6,19.65,47.23,20.23,23.62,76.74,7.91,15.08,34.6,58.47,25.5,26.05,9.07,20.84,20.21,48.84,19.35,7.68,10.5,76.41,43.36,16.67,49.28,37.38,48.15,40.35,11.11,28.74,70.34,16.42,9.84,13.86,14.35,23.2,20.08,14.01,9.83,44.66,75.95,15.6,57.55,133.8,78.36,15.31,,35.45,21.2
2021-04-07 07:00:00,13.02,53.53,26.25,40.06,55.15,19.84,47.95,20.35,24.36,76.66,7.91,15.05,34.47,59.25,26.79,25.77,9.07,20.87,20.56,49.21,19.29,7.61,10.7,77.31,43.04,16.56,49.85,37.71,47.97,40.13,11.44,28.37,69.56,16.49,9.88,13.86,14.43,22.6,20.1,14.28,10.11,44.44,74.77,15.06,56.88,134.0,77.06,15.31,,35.5,21.2
2021-04-08 07:00:00,13.02,53.53,26.28,40.32,55.07,19.72,47.69,20.11,24.26,76.59,7.95,15.01,34.85,58.6,26.65,26.42,9.2,20.87,20.74,49.03,20.15,7.63,10.62,77.48,43.04,16.63,50.75,37.77,48.4,39.9,11.44,28.37,69.17,16.56,9.99,13.76,14.51,22.6,20.05,14.04,10.09,44.39,74.1,14.98,57.06,134.0,76.68,15.38,,35.7,21.2
2021-04-09 07:00:00,12.98,53.44,25.7,40.0,54.46,19.41,47.1,19.84,24.03,76.51,7.83,14.82,35.89,58.54,26.94,26.65,9.19,20.99,21.12,48.84,19.91,7.98,10.5,76.08,42.88,16.49,50.75,37.88,48.4,40.8,11.32,28.53,68.51,16.49,9.99,13.71,14.51,22.9,19.84,14.23,10.04,43.35,73.15,14.28,55.73,133.5,76.3,15.53,,35.4,21.2
2021-04-12 07:00:00,13.21,53.07,25.99,40.0,54.29,19.68,46.9,20.11,23.76,76.35,7.87,15.21,35.63,58.01,26.57,26.42,9.17,21.66,21.23,48.75,20.0,8.2,10.6,75.84,43.2,16.56,54.07,37.77,48.15,41.71,11.8,28.53,69.37,16.49,10.03,13.71,14.98,23.85,19.98,14.01,10.09,43.22,75.21,14.92,59.02,132.1,76.53,16.08,,35.4,21.5
2021-04-13 07:00:00,13.32,52.42,25.88,40.0,54.03,19.84,46.25,20.21,23.32,76.12,7.83,15.99,35.55,57.23,26.65,26.14,9.24,21.66,21.19,48.66,19.97,8.28,10.62,78.71,44.03,16.49,55.2,37.55,48.23,41.57,11.68,28.58,68.98,16.38,10.27,13.61,15.0,23.55,20.08,13.9,10.62,43.57,77.42,14.98,62.75,132.4,77.59,16.45,,36.8,21.8
2021-04-14 07:00:00,13.04,52.42,25.42,39.22,52.47,18.99,46.32,19.98,23.28,76.05,7.66,16.41,35.03,57.17,25.76,25.36,9.1,22.42,21.05,48.47,19.75,8.07,10.47,82.56,43.32,16.34,56.38,37.27,47.72,41.26,11.32,28.32,67.96,16.2,10.15,13.48,14.71,22.95,19.82,13.42,10.3,43.0,74.1,14.84,63.02,132.3,76.3,16.36,,35.25,21.69
2021-04-15 07:00:00,13.02,52.97,25.36,39.87,53.08,19.14,45.79,19.98,23.28,75.89,7.76,17.22,35.2,57.49,26.65,25.31,9.1,23.01,22.2,48.75,19.78,8.15,10.43,86.08,43.8,16.3,58.58,37.44,48.32,42.74,11.32,28.16,68.31,16.27,10.39,13.36,14.61,23.0,19.82,13.53,10.28,43.48,77.05,14.9,64.44,132.4,76.68,16.58,,35.3,21.8
2021-04-16 07:00:00,12.78,52.23,24.96,39.87,51.87,18.48,45.27,20.07,23.35,75.36,7.45,17.35,35.12,56.65,25.65,24.39,8.94,23.43,22.27,48.38,19.6,8.46,10.23,83.21,43.26,16.12,61.73,39.69,46.94,42.11,11.03,27.52,66.83,16.05,10.39,13.51,14.24,22.8,19.46,12.88,9.86,42.91,77.05,14.59,64.04,131.7,75.31,16.29,,34.45,21.64
2021-04-19 07:00:00,12.66,52.97,24.73,39.28,51.61,18.17,45.08,19.74,24.63,74.97,7.37,17.71,35.24,56.78,25.09,24.11,8.91,24.31,22.79,48.38,20.81,8.46,10.28,87.81,43.96,15.75,61.96,41.66,45.74,42.61,10.83,28.05,66.44,16.31,10.54,13.61,14.14,22.9,19.7,12.77,9.79,42.91,77.05,14.64,64.08,129.6,74.39,16.14,,34.2,21.98
2021-04-20 07:00:00,12.91,52.97,25.25,39.35,52.73,18.06,45.66,20.05,24.57,74.97,7.45,18.36,36.72,57.95,25.31,24.16,9.01,24.65,22.76,48.2,21.58,8.74,10.35,91.41,46.08,15.6,61.84,44.57,46.43,42.83,10.83,28.32,66.87,15.91,10.82,13.66,14.45,23.15,19.79,12.69,9.88,45.75,82.44,15.35,64.84,132.0,77.06,16.26,,36.1,22.38
2021-04-22 07:00:00,12.61,52.88,24.79,38.89,52.3,17.55,45.14,19.49,23.62,76.82,7.37,17.68,36.28,57.3,24.79,23.19,8.88,24.36,22.24,47.92,21.52,8.74,10.18,88.05,47.36,15.86,61.11,43.69,45.48,42.52,10.58,27.68,66.63,15.26,11.1,13.61,13.82,22.6,19.42,12.31,9.85,46.01,82.88,15.32,63.5,132.1,75.92,16.78,,35.2,22.1
2021-04-23 07:00:00,12.55,52.14,24.18,38.25,51.0,16.55,44.29,19.23,23.28,76.89,7.24,17.52,35.89,56.0,24.91,22.32,8.79,23.73,21.05,47.92,21.89,8.72,10.12,83.21,47.2,15.75,60.55,43.31,44.19,43.64,10.26,27.84,66.44,14.89,10.86,13.61,13.41,22.45,19.16,12.07,9.69,45.31,77.42,14.98,61.99,130.8,76.22,16.62,,33.0,22.0
2021-04-26 07:00:00,12.53,52.14,24.1,38.12,51.09,16.93,44.03,19.19,23.45,79.2,7.39,17.52,35.81,55.74,25.16,23.33,8.84,23.81,21.64,47.83,22.32,9.19,10.12,83.38,47.16,15.56,64.43,45.48,44.71,43.28,10.38,27.84,67.22,15.58,10.98,13.46,13.45,23.2,19.27,12.02,9.69,45.31,77.42,15.29,61.99,130.6,75.53,17.43,,33.0,22.0
2021-04-27 07:00:00,12.76,52.14,23.41,38.25,49.71,16.27,41.95,18.63,23.42,77.59,7.31,17.0,35.2,53.39,25.02,22.14,8.79,23.73,22.24,47.55,21.95,9.08,10.0,80.84,46.08,15.08,68.72,45.36,42.99,43.28,10.05,27.36,66.44,15.18,10.7,13.31,13.0,23.25,18.94,11.91,9.5,43.39,74.55,15.15,59.1,127.9,73.63,17.4,,31.35,21.53
2021-04-28 07:00:00,12.87,52.14,23.47,38.89,49.62,16.2,41.68,18.79,24.26,77.2,7.35,17.87,35.16,53.72,24.98,23.01,8.79,23.77,22.27,47.37,22.14,9.0,10.28,81.82,45.28,15.16,72.09,44.07,43.16,43.28,10.22,27.2,66.36,15.11,10.86,13.34,13.23,24.35,19.08,11.99,9.5,43.26,75.87,15.46,59.19,127.2,73.09,17.92,,31.75,21.95
2021-04-29 07:00:00,13.0,52.14,24.04,38.89,50.05,16.12,41.88,18.98,24.13,76.89,7.39,17.84,35.37,54.43,25.31,24.21,8.96,24.69,22.55,47.28,22.2,9.32,10.33,81.49,45.18,16.12,74.63,44.74,43.5,44.19,10.14,28.53,66.36,15.0,10.78,13.34,13.41,24.6,19.72,11.96,9.62,43.57,74.84,15.65,59.1,126.1,71.87,19.16,,32.45,22.0
2021-05-04 07:00:00,13.04,52.14,23.98,38.76,48.67,15.62,41.1,19.98,25.17,79.2,7.22,17.42,36.11,54.24,25.13,23.42,8.91,25.41,23.49,47.28,23.29,9.32,10.47,80.35,44.76,15.53,74.35,45.11,42.99,43.96,9.89,28.21,65.3,14.46,10.7,13.11,13.37,24.2,20.5,12.37,9.69,43.39,73.37,15.63,59.95,125.0,70.96,19.39,,31.65,22.28
2021-05-05 07:00:00,13.45,52.6,24.3,39.02,49.27,16.2,41.23,20.63,25.82,79.58,7.3,17.48,36.54,56.0,26.35,23.52,9.5,25.37,24.05,47.37,23.13,9.5,10.82,81.08,45.79,15.45,75.92,44.68,44.88,44.19,10.46,28.48,63.12,14.82,10.54,13.11,13.9,25.1,21.92,12.37,9.97,44.44,74.62,15.74,60.35,124.8,70.96,20.07,,32.0,22.67
2021-05-06 07:00:00,13.26,52.32,24.04,39.22,49.71,16.12,41.16,20.3,25.61,80.66,7.3,17.35,36.11,55.87,26.05,23.84,9.61,25.37,24.68,47.64,23.19,9.26,10.72,80.02,45.76,15.45,76.88,44.44,44.54,44.19,10.42,29.49,62.69,14.78,11.42,14.0,13.8,24.9,22.42,12.66,10.0,44.31,74.47,16.53,59.55,124.5,70.19,20.17,,32.35,22.6
2021-05-07 07:00:00,13.28,52.14,23.64,38.44,48.41,15.73,40.64,20.39,26.59,79.22,7.05,16.9,36.33,55.28,25.83,23.52,9.95,25.87,25.9,47.18,22.7,9.45,10.58,79.2,45.69,15.3,79.42,44.13,43.76,43.51,10.01,30.18,61.24,14.42,10.65,13.71,13.61,24.55,22.58,12.2,10.23,43.13,73.37,16.58,58.66,122.6,68.06,20.07,,31.6,22.58
2021-05-10 07:00:00,13.64,51.2,23.81,38.57,48.67,15.62,37.77,20.95,27.17,79.06,7.01,16.67,37.19,56.0,26.39,22.96,10.2,26.63,27.32,47.74,22.82,9.58,11.17,83.3,44.8,15.08,76.32,43.46,46.0,43.06,10.01,30.55,59.52,14.06,10.73,13.86,14.18,24.5,22.86,12.02,10.76,42.78,73.59,16.72,58.88,120.0,70.96,20.4,,31.95,22.99
2021-05-11 07:00:00,13.66,50.92,24.96,37.92,49.36,16.47,39.21,20.86,27.02,79.22,7.18,17.03,37.45,56.06,27.94,23.65,10.12,26.63,27.6,47.09,23.32,9.63,11.15,86.74,44.8,15.23,73.5,43.46,46.17,43.24,10.3,30.24,62.53,14.78,10.56,14.0,14.35,25.45,22.79,12.18,11.14,43.26,73.66,17.43,59.28,119.8,72.1,20.69,,31.9,23.35
2021-05-12 07:00:00,13.56,50.92,24.5,38.25,49.19,16.66,39.01,20.9,27.1,78.58,7.06,16.83,36.93,56.26,27.87,24.85,9.89,26.38,26.59,47.28,23.04,9.63,11.08,86.08,44.64,15.23,73.22,44.74,46.08,43.24,10.22,29.76,59.72,15.58,10.3,13.86,14.16,26.35,23.27,12.07,11.06,42.65,72.48,17.57,58.66,119.2,70.35,20.85,,31.5,23.2
2021-05-13 07:00:00,13.86,50.74,24.9,38.57,48.84,16.43,38.88,21.9,26.94,77.62,7.12,17.55,36.93,56.39,27.76,25.63,10.13,26.5,27.19,47.37,23.1,10.13,11.28,85.92,44.96,15.16,78.29,44.56,46.68,43.64,10.26,29.54,60.65,15.58,11.25,14.1,14.69,27.15,23.55,12.26,11.25,42.61,72.48,17.4,57.77,119.3,69.96,21.34,,31.3,23.19
2021-05-14 07:00:00,13.77,50.74,24.67,38.31,48.76,16.35,38.1,22.04,26.75,78.1,7.49,17.87,37.28,55.74,27.39,24.85,10.28,26.29,26.49,47.18,23.56,10.28,11.15,90.18,45.92,15.16,75.98,44.25,47.2,43.06,10.22,30.13,61.36,15.15,12.38,14.97,14.59,26.85,23.12,12.12,11.14,42.83,72.63,17.57,56.44,118.7,69.58,21.7,,31.2,23.25
2021-05-17 07:00:00,13.96,50.27,24.67,38.51,48.41,16.12,37.77,22.11,26.75,77.22,7.47,18.07,37.45,55.34,27.83,24.21,10.41,26.25,26.38,47.37,23.19,10.17,11.18,89.77,46.08,14.93,77.73,44.38,47.8,43.19,10.18,29.97,60.97,14.64,13.5,15.84,14.75,26.7,23.19,12.45,11.39,42.39,76.32,17.51,57.77,118.2,68.67,21.96,,31.7,23.45
2021-05-18 07:00:00,13.73,50.27,23.93,38.58,47.37,15.73,36.6,21.81,25.93,78.02,7.26,17.29,37.8,54.04,28.46,23.47,10.18,26.8,27.32,47.09,22.57,10.13,11.18,90.18,45.44,14.9,79.98,43.21,46.77,42.79,9.97,29.81,60.58,14.64,12.85,15.88,14.59,27.4,23.1,12.26,11.28,41.82,75.21,17.03,55.99,114.8,67.14,21.89,,31.1,23.32
2021-05-19 07:00:00,13.77,50.27,23.75,38.65,46.68,15.73,36.53,22.42,26.36,76.82,7.1,17.26,39.4,54.04,28.13,23.65,10.3,28.06,27.46,47.28,22.29,10.28,11.52,89.36,45.44,14.71,81.56,43.03,47.54,42.38,9.85,29.44,60.26,14.38,12.77,15.81,14.71,28.7,23.71,12.02,11.39,41.21,74.25,17.14,53.77,113.2,67.9,21.99,,30.4,23.44
2021-05-20 07:00:00,14.07,50.18,24.04,37.98,46.16,15.73,35.88,22.72,26.13,76.82,7.1,17.09,41.3,53.26,28.83,23.29,10.54,28.06,26.98,47.18,22.91,10.26,11.6,93.46,48.0,14.27,81.11,44.74,47.11,44.86,9.65,31.14,59.99,14.27,12.77,15.81,15.65,29.55,24.0,11.83,11.61,43.13,75.21,17.43,54.75,111.0,67.22,21.96,,29.55,23.74
2021-05-21 07:00:00,14.37,49.34,25.68,38.18,47.46,15.62,35.81,22.9,27.72,76.41,7.22,17.09,41.77,53.26,29.38,23.93,10.64,27.93,26.73,47.18,23.38,10.36,11.77,93.3,47.36,14.01,79.08,46.65,49.35,47.3,9.73,31.09,59.4,14.6,12.94,15.84,16.38,29.8,24.42,12.12,11.59,42.7,76.83,17.43,54.66,112.7,69.28,22.16,,30.5,23.9
2021-05-24 07:00:00,14.2,51.58,26.62,38.51,47.37,15.73,37.38,23.97,27.52,76.41,7.28,17.09,40.61,53.72,28.87,24.94,10.48,27.81,27.12,50.41,23.56,10.3,11.68,93.13,46.88,14.27,77.73,47.5,48.66,46.89,9.73,31.88,60.65,14.75,12.77,16.13,16.2,29.25,24.19,12.66,11.59,42.91,78.9,17.37,54.93,113.8,70.12,22.09,,31.15,25.5
2021-05-25 07:00:00,14.35,52.04,26.88,39.31,48.24,16.24,38.29,24.16,27.91,76.82,7.47,17.71,41.17,54.17,29.24,25.68,10.6,28.52,28.13,52.99,23.29,10.49,11.95,94.69,46.88,14.42,76.6,47.07,48.49,46.89,9.89,31.67,61.75,14.46,12.72,17.25,16.66,29.75,24.61,12.69,12.23,43.57,78.09,17.14,54.39,113.5,69.58,21.99,,31.45,24.9
2021-05-26 07:00:00,14.5,51.58,27.02,39.18,48.58,16.12,37.9,24.06,28.1,76.41,7.3,18.62,41.3,53.85,28.72,25.59,10.78,28.52,28.44,53.08,23.22,11.01,12.52,93.46,46.78,14.64,76.32,46.52,48.15,46.76,9.69,31.51,64.21,14.38,13.16,18.41,16.95,29.8,25.04,12.53,12.46,44.35,79.04,17.82,54.3,113.4,70.12,22.12,,31.45,24.4
2021-05-27 07:00:00,14.69,51.48,26.85,38.98,49.1,16.04,38.68,24.02,27.87,76.41,7.33,19.92,41.26,53.39,28.35,26.6,10.9,28.52,28.86,52.53,24.5,11.62,12.6,93.3,46.4,14.34,77.11,47.5,47.46,46.44,9.65,32.47,64.09,14.16,13.11,18.48,16.7,30.3,25.27,12.29,12.46,43.74,79.27,18.27,53.77,113.0,69.89,22.06,,31.25,24.47
2021-05-28 07:00:00,14.6,50.27,27.37,38.91,48.5,15.65,38.81,23.83,27.72,76.01,7.35,20.86,41.08,53.65,28.13,26.51,10.77,28.31,28.93,52.34,24.34,12.14,12.59,92.23,45.82,14.23,76.6,47.81,47.29,46.44,9.6,31.57,64.01,14.31,13.42,19.3,17.03,31.85,25.18,12.2,12.49,44.05,77.79,18.13,54.66,113.0,69.96,22.38,,30.7,24.5
2021-05-31 07:00:00,15.55,49.34,28.0,38.91,47.89,15.62,40.44,24.67,28.18,75.61,7.26,21.32,42.38,53.85,28.05,26.69,11.06,30.17,30.6,52.16,24.56,12.99,12.79,91.99,45.28,14.2,76.21,47.56,47.29,46.22,9.56,31.73,62.72,14.46,13.37,20.19,18.08,33.9,25.37,12.12,12.98,44.0,77.05,19.31,53.33,111.8,70.19,22.55,,30.1,24.72
2021-06-01 07:00:00,16.1,48.97,28.11,38.98,47.11,15.5,40.9,25.04,28.1,76.82,7.33,21.45,44.45,55.28,28.13,26.42,11.42,32.23,31.58,52.07,24.93,13.83,12.97,90.18,44.16,14.12,76.49,47.07,47.8,45.54,10.01,30.98,61.04,14.49,14.45,20.73,18.41,33.55,25.65,11.96,13.36,45.4,77.94,20.24,53.77,109.9,69.2,22.87,,30.9,25.1
2021-06-02 07:00:00,16.73,50.09,27.51,38.85,46.42,15.27,40.44,24.58,27.91,76.82,7.56,20.67,43.94,56.97,28.87,25.86,11.22,31.78,30.6,52.53,24.81,13.73,12.92,88.95,44.8,14.16,78.85,47.26,48.15,46.62,9.93,30.24,60.18,14.53,13.5,20.54,18.69,32.4,25.18,12.02,13.03,46.83,77.79,20.29,54.17,107.2,68.36,22.9,,30.8,25.8
2021-06-03 07:00:00,17.37,48.41,28.4,38.58,47.98,15.81,41.36,25.18,29.07,76.09,7.72,20.96,42.89,57.95,30.2,26.51,11.81,31.26,31.37,53.45,24.87,14.68,13.74,86.66,44.73,14.86,79.98,48.12,48.06,46.4,10.34,31.14,60.18,15.44,14.15,21.28,20.0,33.2,26.03,12.12,13.25,47.05,78.16,20.91,52.79,107.2,69.28,23.07,,30.7,25.26
2021-06-04 07:00:00,17.22,48.41,28.4,38.25,49.71,15.77,41.1,25.5,29.07,76.33,7.68,21.77,42.74,59.77,29.83,27.7,11.75,31.66,32.31,53.91,24.74,14.74,14.26,87.97,44.48,15.05,80.49,50.45,49.44,45.63,10.66,30.71,60.85,15.73,14.28,22.52,20.32,33.0,26.08,12.04,14.15,46.4,79.12,21.33,53.77,107.4,69.43,23.39,,32.5,25.31
2021-06-07 07:00:00,16.85,48.41,27.89,38.45,51.44,15.5,40.58,24.99,28.92,76.01,7.68,21.64,42.54,59.97,30.31,29.09,11.72,31.49,32.76,54.74,24.56,14.09,13.85,87.97,44.03,14.82,79.53,51.49,49.87,45.94,10.95,30.45,60.97,15.47,14.06,22.52,20.04,32.0,25.7,12.39,13.43,45.7,78.75,21.02,56.22,111.8,69.21,23.46,,33.7,25.3
